DOI,Title,Published Date
10.3982/ecta20134,Randomization Tests for Peer Effects in Group Formation Experiments,
10.3982/ecta20146,Social Media and Collective Action in China,
10.3982/ecta20157,Regret‐Minimizing Project Choice,
10.3982/ecta20162,Comment on Andrews (1991) “Heteroskedasticity and Autocorrelation Consistent Covariance Matrix Estimation”,
10.3982/ecta20206,Monitoring versus Discounting in Repeated Games,
10.3982/ecta20240,On the Structure of Informationally Robust Optimal Mechanisms,
10.3982/ecta20273,Dynamic Spatial General Equilibrium,
10.3982/ecta20289,Exact Bias Correction for Linear Adjustment of Randomized Controlled Trials,
10.3982/ecta20322,"A Comment on: 
            <i>“Invidious Comparisons: Ranking and Selection as Compound Decisions” by Jiaying Gu and Roger Koenker</i>",
10.3982/ecta20355,Ideology and Performance in Public Organizations,
10.3982/ecta20364,"A Comment on: 
            <i>“Invidious Comparisons: Ranking and Selection as Compound Decisions” by Jiaying Gu and Roger Koenker</i>",
10.3982/ecta20386,Do not Blame Bellman: It Is Koopmans' Fault,
10.3982/ecta20396,Aggregate Implications of Barriers to Female Entrepreneurship,
10.3982/ecta20400,Is Attention Produced Optimally? Theory and Evidence From Experiments With Bandwidth Enhancements,
10.3982/ecta20417,A Demand Curve for Disaster Recovery Loans,
10.3982/ecta20442,Mitigating Disaster Risks in the Age of Climate Change,
10.3982/ecta20460,"A Comment on: 
            <i>“Invidious Comparisons: Ranking and Selection as Compound Decisions” by Jiaying Gu and Roger Koenker</i>",
10.3982/ecta20475,Stationary Social Learning in a Changing Environment,
10.3982/ecta20484,The Unequal Effects of Pollution on Labor Supply,
10.3982/ecta20497,The U.S. Public Debt Valuation Puzzle,
10.3982/ecta20516,Comment on Jackson and Sonnenschein (2007) “Overcoming Incentive Constraints by Linking Decisions”,
10.3982/ecta20537,Reply to: Comments on<i>“Invidious Comparisons: Ranking and Selection as Compound Decisions”</i>,
10.3982/ecta20579,Historical Self‐Governance and Norms of Cooperation,
10.3982/ecta20598,Estimation Based on Nearest Neighbor Matching: From Density Ratio to Average Treatment Effect,
10.3982/ecta20603,Lifestyle Behaviors and Wealth‐Health Gaps in Germany,
10.3982/ecta20612,The Rise of Fiscal Capacity: Administration and State Consolidation in the Holy Roman Empire,
10.3982/ecta20621,"A Comment on: 
            <i>“Low Interest Rates, Market Power, and Productivity Growth”</i>",
10.3982/ecta20629,Endogenous Production Networks Under Supply Chain Uncertainty,
10.3982/ecta20640,Empirical Strategies in Economics: Illuminating the Path From Cause to Effect,
10.3982/ecta20658,Sequential Veto Bargaining With Incomplete Information,
10.3982/ecta20712,Bootstrap Inference for Fixed‐Effect Models,
10.3982/ecta20720,Synthetic Control as Online Linear Regression,
10.3982/ecta20731,Nonparametric Identification of Differentiated Products Demand Using Micro Data,
10.3982/ecta20769,The Investment Effects of Market Integration: Evidence From Renewable Energy Expansion in Chile,
10.3982/ecta20787,"Presidential Address: Demand‐Side Constraints in Development. The Role of Market Size, Trade, and (In)Equality",
10.3982/ecta20797,Price Setting With Strategic Complementarities as a Mean Field Game,
10.3982/ecta20806,Learning in Repeated Interactions on Networks,
10.3982/ecta20819,"A Comment on: 
            <i>“A Modern Gauss–Markov Theorem”</i>",
10.3982/ecta20824,Online Corrigendum to “Social Media and Protest Participation: Evidence From Russia”,
10.3982/ecta20830,History's Masters The Effect of European Monarchs on State Performance,
10.3982/ecta20844,The Cross‐Sectional Implications of the Social Discount Rate,
10.3982/ecta20849,Mussa Puzzle Redux,
10.3982/ecta20900,Corrigendum to “On the Existence of Pure and Mixed Strategy Nash Equilibrium in Discontinuous Games”,
10.3982/ecta20942,Random Votes to Parties and Policies in Coalition Governments,
10.3982/ecta20964,Growing Like India—the Unequal Effects of Service‐Led Growth,
10.3982/ecta20996,Can Restorative Justice Conferencing Reduce Recidivism? Evidence From the Make‐it‐Right Program,
10.3982/ecta21004,The Effect of Macroeconomic Uncertainty on Firm Decisions,
10.3982/ecta21045,What Can Time‐Series Regressions Tell Us About Policy Counterfactuals?,
10.3982/ecta21048,Toward a General Theory of Peer Effects,
10.3982/ecta21064,Tail Risk in Production Networks,
10.3982/ecta21069,Robust Real Rate Rules,
10.3982/ecta21090,Infinite Debt Rollover in Stochastic Economies,
10.3982/ecta21157,Walras–Bowley Lecture: Market Power and Wage Inequality,
10.3982/ecta21204,Causality in Econometrics: Choice vs Chance,
10.3982/ecta21248,Same Root Different Leaves: Time Series and Cross‐Sectional Methods in Panel Data,
10.3982/ecta21301,Corrigendum: Long‐Term Contracting With Time‐Inconsistent Agents,
10.3982/ecta21383,Flexible Moral Hazard Problems,
10.3982/ecta21402,Sequentially Stable Outcomes,
10.3982/ecta21466,"Minimum Wages, Efficiency, and Welfare",
10.3982/ecta21470,Beyond Unbounded Beliefs: How Preferences and Information Interplay in Social Learning,
10.3982/ecta21528,Presidential Address: Economics and Measurement: New Measures to Model Decision Making,
10.3982/ecta21548,"Setbacks, Shutdowns, and Overruns",
10.3982/ecta21596,Corrigendum: A Preferred‐Habitat Model of the Term Structure of Interest Rates,
10.3982/ecta21641,Erratum to “Savage's P3 is Redundant”,
10.3982/ecta21653,Certification Design With Common Values,
10.3982/ecta21654,Spatial Unit Roots and Spurious Regression,
10.3982/ecta21748,Caution and Reference Effects,
10.3982/ecta21791,Can Deficits Finance Themselves?,
10.3982/ecta21843,"A Comment on: 
            <i>“Expected Uncertain Utility”</i>",
10.3982/ecta22017,Privacy‐Preserving Signals,
10.3982/ecta22088,"A Comment on: 
            <i>“Presidential Address: Demand‐Side Constraints in Development: The Role of Market Size, Trade, and (In)Equality,” by Pinelopi Koujianou Goldberg and Tristan Reed</i>",
10.3982/ecta22163,"A Comment on: 
            <i>“Walras–Bowley Lecture: Market Power and Wage Inequality” by Shubhdeep Deb, Jan Eeckhout, Aseem Patel, and Lawrence Warren</i>",
10.3982/ecta22218,"A Comment on: 
            <i>“Presidential Address: Demand‐Side Constraints in Development. The Role of Market Size, Trade, and (In)Equality” by Pinelopi Koujianou Goldberg and Tristan Reed</i>",
10.3982/ecta22248,"A Comment on:<i>“Walras–Bowley Lecture: Market Power and Wage Inequality” by Shubhdeep Deb, Jan Eeckhout, Aseem Patel, and Lawrence Warren</i>",
10.3982/ecta22251,"Reply to: Comments on 
            <i>“Presidential Address: Demand‐Side Constraints in Development. The Role of Market Size, Trade, and (In)Equality”</i>",
10.3982/ecta22318,"A Comment on: 
            <i>“Presidential Address: Demand‐Side Constraints in Development: The Role of Market Size, Trade, and (In)Equality” by Pinelopi Koujianou Goldberg and Tristan Reed</i>",
10.3982/ecta22362,"Reply to: Comment on 
            <i>“A Modern Gauss–Markov Theorem”</i>",
10.3982/ecta22384,"Reply to: Comments on 
            <i>“Walras–Bowley Lecture: Market Power and Wage Inequality”</i>",
10.3982/ecta22442,A Comment on “Testing Models of Social Learning on Networks: Evidence From Two Experiments”,
10.3982/ecta22448,Seeding a Simple Contagion,
10.3982/ecta22474,The Political Economy of Zero‐Sum Thinking,
10.3982/ecta22687,Ambiguous Contracts,
10.3982/ecta22764,Tell Me Something I Don't Already Know: Learning in Low‐ and High‐Inflation Settings,
10.3982/ecta22780,"A Comment on: 
            <i>“Presidential Address: Economics and Measurement: New Measures to Model Decision Making” by Ingvild Almås, Orazio Attanasio, and Pamela Jervis</i>",
10.3982/ecta22781,"A Comment on: 
            <i>“Presidential Address: Economics and Measurement: New Measures to Model Decision Making” by Ingvild Almås, Orazio Attanasio, and Pamela Jervis</i>",
10.3982/ecta22811,"Reply to: Comment on 
            <i>“Presidential Address: Economics and Measurement: New Measures to Model Decision Making”</i>",
10.3982/ecta4158,Limited Information and Advertising in the U.S. Personal Computer Industry,
10.3982/ecta4158suppa,Supplement to Limited Information and Advertising in the U.S. Personal Computer Industry: A. Data Description,
10.3982/ecta4158suppb,Supplement to Limited Information and Advertising in the U.S. Personal Computer Industry: B. Miscellaneous,
10.3982/ecta4657,The Effect of Expected Income on Individual Migration Decisions,
10.3982/ecta5317,"Identification of Treatment Effects Using Control Functions in Models With Continuous, Endogenous Treatment and Heterogeneous Effects",
10.3982/ecta5368,Market Structure and Multiple Equilibria in Airline Markets,
10.3982/ecta5434,Identification and Estimation of a Discrete Game of Complete Information,
10.3982/ecta5658,Bayesian Estimation of Dynamic Discrete Choice Models,
10.3982/ecta5675,Virtual Determinacy in Overlapping Generations Models,
10.3982/ecta5708,"Search, Obfuscation, and Price Elasticities on the Internet",
10.3982/ecta5771,The Model Confidence Set,
10.3982/ecta5781,Observing Unobservables: Identifying Information Asymmetries With a Consumer Credit Field Experiment,
10.3982/ecta5800,Temptation and Revealed Preference,
10.3982/ecta5929,The Microeconomics of Efficient Group Behavior: Identification,
10.3982/ecta5940,Identification in Nonparametric Simultaneous Equations Models,
10.3982/ecta5952,Problems With Coordination in Two-Player Games: Comment on Computational Complexity and Communication,
10.3982/ecta5971,Bootstrapping Realized Volatility,
10.3982/ecta5989,Constrained Efficiency in the Neoclassical Growth Model With Uninsurable Idiosyncratic Shocks,
10.3982/ecta5997,An Empirical Model of Growth Through Product Innovation,
10.3982/ecta6069,Best Nonparametric Bounds on Demand Responses,
10.3982/ecta6096supp,Supplement to Best Nonparametric Bounds on Demand Responses-Guide to Data Files and Program,
10.3982/ecta6113,Semiparametric Power Envelopes for Tests of the Unit Root Hypothesis,
10.3982/ecta6113supp,Supplement to Semiparametric Power Envelopes for Tests of the Unit Root Hypothesis,
10.3982/ecta6131,Mediated Partnerships,
10.3982/ecta6135,Panel Data Models With Interactive Fixed Effects,
10.3982/ecta6158,Markov Perfect Industry Dynamics With Many Firms,
10.3982/ecta6158supp,Supplement to Markov Perfect Industry Dynamics With Many Firms-Technical Appendix,
10.3982/ecta6175,Calibration Results for Non-Expected Utility Theories,
10.3982/ecta6178,Information and Efficiency in Tender Offers,
10.3982/ecta6223,Testing Models With Multiple Equilibria by Quantile Methods,
10.3982/ecta6224,Generalized Method of Moments With Many Weak Moment Conditions,
10.3982/ecta6248,The Impact of Uncertainty Shocks,
10.3982/ecta6297,"Solving, Estimating, and Selecting Nonlinear Dynamic Models Without the Curse of Dimensionality",
10.3982/ecta6388,Nonparametric Identification and Estimation of Nonadditive Hedonic Models,
10.3982/ecta6420,The Role of Information in Repeated Games With Frequent Actions,
10.3982/ecta6474,On the Failure of the Bootstrap for Matching Estimators,
10.3982/ecta6495,Designing Realized Kernels to Measure the ex post Variation of Equity Prices in the Presence of Noise,
10.3982/ecta6496,Social Connections and Incentives in the Workplace: Evidence From Personnel Data,
10.3982/ecta6514,A Double-Track Adjustment Process for Discrete Markets With Substitutes and Complements,
10.3982/ecta6539,Nonparametric Instrumental Regression,
10.3982/ecta6551,Estimating the Technology of Cognitive and Noncognitive Skill Formation,
10.3982/ecta6619,Solving the Feldstein-Horioka Puzzle With Financial Frictions,
10.3982/ecta6630,Asymptotics for Statistical Treatment Rules,
10.3982/ecta6640,Signal Orderings Based on Dispersion and the Supply of Private Information in Auctions,
10.3982/ecta6649,What Happens When Wal-Mart Comes to Town: An Empirical Analysis of the Discount Retailing Industry,
10.3982/ecta6658,A Parsimonious Macroeconomic Model for Asset Pricing,
10.3982/ecta6688,Two New Conditions Supporting the First-Order Approach to Multisignal Principal-Agent Problems,
10.3982/ecta6690,Gender Differences in Competition: Evidence\\ From a Matrilineal and a Patriarchal Society,
10.3982/ecta6706,Inference for the Identified Set in Partially Identified Econometric Models,
10.3982/ecta6712,Generalized Utilitarianism and Harsanyi's Impartial Observer Theorem,
10.3982/ecta6727,Ambiguity and Second-Order Belief,
10.3982/ecta6735,"Menu Costs, Multiproduct Firms, and Aggregate Fluctuations",
10.3982/ecta6750,The Costs of Environmental Regulation in a Concentrated Industry,
10.3982/ecta6754,Bubbles and Self-Enforcing Debt,
10.3982/ecta6761,Long-Term Risk: An Operator Approach,
10.3982/ecta6763,Nonparametric Identification of Finite Mixture Models of Dynamic Discrete Choices,
10.3982/ecta6814,Testing Models of Low-Frequency Variability,
10.3982/ecta6822,Unconditional Quantile Regressions,
10.3982/ecta6863,Last-In First-Out Oligopoly Dynamics,
10.3982/ecta6865,Moment Inequalities and Their Application,2015
10.3982/ecta6869,Decision Theory Applied to a Linear Panel Data Model,
10.3982/ecta6877,Demand Fluctuations in the Ready-Mix Concrete Industry,
10.3982/ecta6895,Robust Priors in Nonlinear Panel Data Models,
10.3982/ecta6917,Public vs. Private Offers in the Market for Lemons,
10.3982/ecta6954,Nonparametric Identification of a Contract Model With Adverse Selection and Moral Hazard,
10.3982/ecta6956,On Forward Induction,
10.3982/ecta6964,Testing Hypotheses About the Number of Factors in Large Factor Models,
10.3982/ecta6979,Comment on: Threshold Autoregressions With a Unit Root,
10.3982/ecta6994,"Learning-by-Doing, Organizational Forgetting, and Industry Dynamics",
10.3982/ecta6995,An Efficient Dynamic Mechanism,
10.3982/ecta7005,Mechanism Games With Multiple Principals and Three or More Agents,
10.3982/ecta7015,Hybrid and Size-Corrected Subsampling Methods,
10.3982/ecta7019,Framing Contingencies,
10.3982/ecta7028,Nonparametric Identification of Risk Aversion in First-Price Auctions Under Exclusion Restrictions,
10.3982/ecta7063,Risk Sharing in Private Information Models With Asset Accumulation: Explaining the Excess Smoothness of Consumption,
10.3982/ecta7079,A Structural Evaluation of a Large-Scale Quasi-Experimental Microfinance Initiative,
10.3982/ecta7089,Evaluating Marginal Policy Changes and the Average Effect of Treatment for Individuals at the Margin,
10.3982/ecta7108,Identification and Estimation of Triangular Simultaneous Equations Models Without Additivity,
10.3982/ecta7133,Testing for Causal Effects in a Generalized Regression Model With Endogenous Regressors,
10.3982/ecta7134,Belief-Free Equilibria in Games With Incomplete Information,
